image,label,mask
cashew/Data/Images/Anomaly/039.JPG,small holes,cashew/Data/Masks/Anomaly/039.png
cashew/Data/Images/Anomaly/040.JPG,small holes,cashew/Data/Masks/Anomaly/040.png
cashew/Data/Images/Anomaly/041.JPG,middle breakage,cashew/Data/Masks/Anomaly/041.png
cashew/Data/Images/Anomaly/042.JPG,"middle breakage,same colour spot",cashew/Data/Masks/Anomaly/042.png
cashew/Data/Images/Anomaly/043.JPG,small holes,cashew/Data/Masks/Anomaly/043.png
cashew/Data/Images/Anomaly/044.JPG,same colour spot,cashew/Data/Masks/Anomaly/044.png
cashew/Data/Images/Anomaly/045.JPG,same colour spot,cashew/Data/Masks/Anomaly/045.png
cashew/Data/Images/Anomaly/046.JPG,"different colour spot,same colour spot",cashew/Data/Masks/Anomaly/046.png
cashew/Data/Images/Anomaly/047.JPG,same colour spot,cashew/Data/Masks/Anomaly/047.png
cashew/Data/Images/Anomaly/048.JPG,corner or edge breakage,cashew/Data/Masks/Anomaly/048.png
cashew/Data/Images/Anomaly/049.JPG,same colour spot,cashew/Data/Masks/Anomaly/049.png
cashew/Data/Images/Anomaly/050.JPG,same colour spot,cashew/Data/Masks/Anomaly/050.png
cashew/Data/Images/Anomaly/051.JPG,same colour spot,cashew/Data/Masks/Anomaly/051.png
cashew/Data/Images/Anomaly/052.JPG,burnt,cashew/Data/Masks/Anomaly/052.png
cashew/Data/Images/Anomaly/053.JPG,same colour spot,cashew/Data/Masks/Anomaly/053.png
cashew/Data/Images/Anomaly/054.JPG,same colour spot,cashew/Data/Masks/Anomaly/054.png
cashew/Data/Images/Anomaly/055.JPG,"different colour spot,small holes",cashew/Data/Masks/Anomaly/055.png
cashew/Data/Images/Anomaly/056.JPG,same colour spot,cashew/Data/Masks/Anomaly/056.png
cashew/Data/Images/Anomaly/057.JPG,different colour spot,cashew/Data/Masks/Anomaly/057.png
cashew/Data/Images/Anomaly/058.JPG,"burnt,same colour spot",cashew/Data/Masks/Anomaly/058.png
cashew/Data/Images/Anomaly/059.JPG,same colour spot,cashew/Data/Masks/Anomaly/059.png
cashew/Data/Images/Anomaly/060.JPG,"different colour spot,same colour spot",cashew/Data/Masks/Anomaly/060.png
cashew/Data/Images/Anomaly/061.JPG,small holes,cashew/Data/Masks/Anomaly/061.png
cashew/Data/Images/Anomaly/062.JPG,small holes,cashew/Data/Masks/Anomaly/062.png
cashew/Data/Images/Anomaly/063.JPG,small holes,cashew/Data/Masks/Anomaly/063.png
cashew/Data/Images/Anomaly/064.JPG,small holes,cashew/Data/Masks/Anomaly/064.png
cashew/Data/Images/Anomaly/065.JPG,small holes,cashew/Data/Masks/Anomaly/065.png
cashew/Data/Images/Anomaly/066.JPG,small holes,cashew/Data/Masks/Anomaly/066.png
cashew/Data/Images/Anomaly/067.JPG,small holes,cashew/Data/Masks/Anomaly/067.png
cashew/Data/Images/Anomaly/068.JPG,different colour spot,cashew/Data/Masks/Anomaly/068.png
cashew/Data/Images/Anomaly/069.JPG,small holes,cashew/Data/Masks/Anomaly/069.png
cashew/Data/Images/Anomaly/070.JPG,small holes,cashew/Data/Masks/Anomaly/070.png
cashew/Data/Images/Anomaly/071.JPG,small holes,cashew/Data/Masks/Anomaly/071.png
cashew/Data/Images/Anomaly/072.JPG,small holes,cashew/Data/Masks/Anomaly/072.png
cashew/Data/Images/Anomaly/073.JPG,small holes,cashew/Data/Masks/Anomaly/073.png
cashew/Data/Images/Anomaly/074.JPG,small holes,cashew/Data/Masks/Anomaly/074.png
cashew/Data/Images/Anomaly/075.JPG,small holes,cashew/Data/Masks/Anomaly/075.png
cashew/Data/Images/Anomaly/076.JPG,small holes,cashew/Data/Masks/Anomaly/076.png
cashew/Data/Images/Anomaly/077.JPG,small holes,cashew/Data/Masks/Anomaly/077.png
cashew/Data/Images/Anomaly/078.JPG,small scratches,cashew/Data/Masks/Anomaly/078.png
cashew/Data/Images/Anomaly/079.JPG,small scratches,cashew/Data/Masks/Anomaly/079.png
cashew/Data/Images/Anomaly/080.JPG,small scratches,cashew/Data/Masks/Anomaly/080.png
cashew/Data/Images/Anomaly/081.JPG,small scratches,cashew/Data/Masks/Anomaly/081.png
cashew/Data/Images/Anomaly/082.JPG,small scratches,cashew/Data/Masks/Anomaly/082.png
cashew/Data/Images/Anomaly/083.JPG,small scratches,cashew/Data/Masks/Anomaly/083.png
cashew/Data/Images/Anomaly/084.JPG,small scratches,cashew/Data/Masks/Anomaly/084.png
cashew/Data/Images/Anomaly/085.JPG,small scratches,cashew/Data/Masks/Anomaly/085.png
cashew/Data/Images/Anomaly/086.JPG,small scratches,cashew/Data/Masks/Anomaly/086.png
cashew/Data/Images/Anomaly/087.JPG,small scratches,cashew/Data/Masks/Anomaly/087.png
cashew/Data/Images/Anomaly/088.JPG,small scratches,cashew/Data/Masks/Anomaly/088.png
cashew/Data/Images/Anomaly/089.JPG,small scratches,cashew/Data/Masks/Anomaly/089.png
cashew/Data/Images/Anomaly/090.JPG,small scratches,cashew/Data/Masks/Anomaly/090.png
cashew/Data/Images/Anomaly/091.JPG,small scratches,cashew/Data/Masks/Anomaly/091.png
cashew/Data/Images/Anomaly/092.JPG,"corner or edge breakage,small scratches",cashew/Data/Masks/Anomaly/092.png
cashew/Data/Images/Anomaly/093.JPG,small scratches,cashew/Data/Masks/Anomaly/093.png
cashew/Data/Images/Anomaly/094.JPG,stuck together,cashew/Data/Masks/Anomaly/094.png
cashew/Data/Images/Anomaly/095.JPG,stuck together,cashew/Data/Masks/Anomaly/095.png
cashew/Data/Images/Anomaly/096.JPG,stuck together,cashew/Data/Masks/Anomaly/096.png
cashew/Data/Images/Anomaly/097.JPG,stuck together,cashew/Data/Masks/Anomaly/097.png
cashew/Data/Images/Anomaly/098.JPG,stuck together,cashew/Data/Masks/Anomaly/098.png
cashew/Data/Images/Anomaly/099.JPG,stuck together,cashew/Data/Masks/Anomaly/099.png
