image,label,mask
capsules/Data/Images/Normal/582.JPG,normal,
capsules/Data/Images/Normal/583.JPG,normal,
capsules/Data/Images/Normal/584.JPG,normal,
capsules/Data/Images/Normal/585.JPG,normal,
capsules/Data/Images/Normal/586.JPG,normal,
capsules/Data/Images/Normal/587.JPG,normal,
capsules/Data/Images/Normal/588.JPG,normal,
capsules/Data/Images/Normal/589.JPG,normal,
capsules/Data/Images/Normal/590.JPG,normal,
capsules/Data/Images/Normal/591.JPG,normal,
capsules/Data/Images/Normal/592.JPG,normal,
capsules/Data/Images/Normal/593.JPG,normal,
capsules/Data/Images/Normal/594.JPG,normal,
capsules/Data/Images/Normal/595.JPG,normal,
capsules/Data/Images/Normal/596.JPG,normal,
capsules/Data/Images/Normal/597.JPG,normal,
capsules/Data/Images/Normal/598.JPG,normal,
capsules/Data/Images/Normal/599.JPG,normal,
capsules/Data/Images/Normal/600.JPG,normal,
capsules/Data/Images/Normal/601.JPG,normal,
capsules/Data/Images/Anomaly/000.JPG,bubble,capsules/Data/Masks/Anomaly/000.png
capsules/Data/Images/Anomaly/001.JPG,bubble,capsules/Data/Masks/Anomaly/001.png
capsules/Data/Images/Anomaly/002.JPG,bubble,capsules/Data/Masks/Anomaly/002.png
capsules/Data/Images/Anomaly/003.JPG,bubble,capsules/Data/Masks/Anomaly/003.png
capsules/Data/Images/Anomaly/004.JPG,bubble,capsules/Data/Masks/Anomaly/004.png
capsules/Data/Images/Anomaly/005.JPG,bubble,capsules/Data/Masks/Anomaly/005.png
capsules/Data/Images/Anomaly/006.JPG,bubble,capsules/Data/Masks/Anomaly/006.png
capsules/Data/Images/Anomaly/007.JPG,bubble,capsules/Data/Masks/Anomaly/007.png
capsules/Data/Images/Anomaly/008.JPG,bubble,capsules/Data/Masks/Anomaly/008.png
capsules/Data/Images/Anomaly/009.JPG,bubble,capsules/Data/Masks/Anomaly/009.png
capsules/Data/Images/Anomaly/010.JPG,bubble,capsules/Data/Masks/Anomaly/010.png
capsules/Data/Images/Anomaly/011.JPG,bubble,capsules/Data/Masks/Anomaly/011.png
capsules/Data/Images/Anomaly/012.JPG,bubble,capsules/Data/Masks/Anomaly/012.png
capsules/Data/Images/Anomaly/013.JPG,bubble,capsules/Data/Masks/Anomaly/013.png
capsules/Data/Images/Anomaly/014.JPG,bubble,capsules/Data/Masks/Anomaly/014.png
capsules/Data/Images/Anomaly/015.JPG,bubble,capsules/Data/Masks/Anomaly/015.png
capsules/Data/Images/Anomaly/016.JPG,bubble,capsules/Data/Masks/Anomaly/016.png
capsules/Data/Images/Anomaly/017.JPG,bubble,capsules/Data/Masks/Anomaly/017.png
capsules/Data/Images/Anomaly/018.JPG,bubble,capsules/Data/Masks/Anomaly/018.png
capsules/Data/Images/Anomaly/019.JPG,bubble,capsules/Data/Masks/Anomaly/019.png
capsules/Data/Images/Anomaly/020.JPG,bubble,capsules/Data/Masks/Anomaly/020.png
capsules/Data/Images/Anomaly/021.JPG,bubble,capsules/Data/Masks/Anomaly/021.png
capsules/Data/Images/Anomaly/022.JPG,bubble,capsules/Data/Masks/Anomaly/022.png
capsules/Data/Images/Anomaly/023.JPG,bubble,capsules/Data/Masks/Anomaly/023.png
capsules/Data/Images/Anomaly/024.JPG,bubble,capsules/Data/Masks/Anomaly/024.png
capsules/Data/Images/Anomaly/025.JPG,bubble,capsules/Data/Masks/Anomaly/025.png
capsules/Data/Images/Anomaly/026.JPG,bubble,capsules/Data/Masks/Anomaly/026.png
capsules/Data/Images/Anomaly/027.JPG,bubble,capsules/Data/Masks/Anomaly/027.png
capsules/Data/Images/Anomaly/028.JPG,bubble,capsules/Data/Masks/Anomaly/028.png
capsules/Data/Images/Anomaly/029.JPG,bubble,capsules/Data/Masks/Anomaly/029.png
capsules/Data/Images/Anomaly/030.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/030.png
capsules/Data/Images/Anomaly/031.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/031.png
capsules/Data/Images/Anomaly/032.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/032.png
capsules/Data/Images/Anomaly/033.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/033.png
capsules/Data/Images/Anomaly/034.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/034.png
capsules/Data/Images/Anomaly/035.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/035.png
capsules/Data/Images/Anomaly/036.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/036.png
capsules/Data/Images/Anomaly/037.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/037.png
capsules/Data/Images/Anomaly/038.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/038.png
capsules/Data/Images/Anomaly/039.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/039.png
capsules/Data/Images/Anomaly/040.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/040.png
capsules/Data/Images/Anomaly/041.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/041.png
capsules/Data/Images/Anomaly/042.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/042.png
capsules/Data/Images/Anomaly/043.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/043.png
capsules/Data/Images/Anomaly/044.JPG,"bubble,discolor",capsules/Data/Masks/Anomaly/044.png
capsules/Data/Images/Anomaly/045.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/045.png
capsules/Data/Images/Anomaly/046.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/046.png
capsules/Data/Images/Anomaly/047.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/047.png
capsules/Data/Images/Anomaly/048.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/048.png
capsules/Data/Images/Anomaly/049.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/049.png
capsules/Data/Images/Anomaly/050.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/050.png
capsules/Data/Images/Anomaly/051.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/051.png
capsules/Data/Images/Anomaly/052.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/052.png
capsules/Data/Images/Anomaly/053.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/053.png
capsules/Data/Images/Anomaly/054.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/054.png
capsules/Data/Images/Anomaly/055.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/055.png
capsules/Data/Images/Anomaly/056.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/056.png
capsules/Data/Images/Anomaly/057.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/057.png
capsules/Data/Images/Anomaly/058.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/058.png
capsules/Data/Images/Anomaly/059.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/059.png
capsules/Data/Images/Anomaly/060.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/060.png
capsules/Data/Images/Anomaly/061.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/061.png
capsules/Data/Images/Anomaly/062.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/062.png
capsules/Data/Images/Anomaly/063.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/063.png
capsules/Data/Images/Anomaly/064.JPG,"bubble,discolor,scratch,leak",capsules/Data/Masks/Anomaly/064.png
capsules/Data/Images/Anomaly/065.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/065.png
capsules/Data/Images/Anomaly/066.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/066.png
capsules/Data/Images/Anomaly/067.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/067.png
capsules/Data/Images/Anomaly/068.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/068.png
capsules/Data/Images/Anomaly/069.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/069.png
capsules/Data/Images/Anomaly/070.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/070.png
capsules/Data/Images/Anomaly/071.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/071.png
capsules/Data/Images/Anomaly/072.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/072.png
capsules/Data/Images/Anomaly/073.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/073.png
capsules/Data/Images/Anomaly/074.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/074.png
capsules/Data/Images/Anomaly/075.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/075.png
capsules/Data/Images/Anomaly/076.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/076.png
capsules/Data/Images/Anomaly/077.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/077.png
capsules/Data/Images/Anomaly/078.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/078.png
capsules/Data/Images/Anomaly/079.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/079.png
capsules/Data/Images/Anomaly/080.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/080.png
capsules/Data/Images/Anomaly/081.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/081.png
capsules/Data/Images/Anomaly/082.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/082.png
capsules/Data/Images/Anomaly/083.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/083.png
capsules/Data/Images/Anomaly/084.JPG,"bubble,discolor,scratch,leak,misshape",capsules/Data/Masks/Anomaly/084.png
capsules/Data/Images/Anomaly/085.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/085.png
capsules/Data/Images/Anomaly/086.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/086.png
capsules/Data/Images/Anomaly/087.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/087.png
capsules/Data/Images/Anomaly/088.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/088.png
capsules/Data/Images/Anomaly/089.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/089.png
capsules/Data/Images/Anomaly/090.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/090.png
capsules/Data/Images/Anomaly/091.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/091.png
capsules/Data/Images/Anomaly/092.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/092.png
capsules/Data/Images/Anomaly/093.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/093.png
capsules/Data/Images/Anomaly/094.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/094.png
capsules/Data/Images/Anomaly/095.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/095.png
capsules/Data/Images/Anomaly/096.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/096.png
capsules/Data/Images/Anomaly/097.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/097.png
capsules/Data/Images/Anomaly/098.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/098.png
capsules/Data/Images/Anomaly/099.JPG,"bubble,discolor,scratch",capsules/Data/Masks/Anomaly/099.png
