image,label,mask
chewinggum/Data/Images/Anomaly/014.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/014.png
chewinggum/Data/Images/Anomaly/015.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/015.png
chewinggum/Data/Images/Anomaly/016.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/016.png
chewinggum/Data/Images/Anomaly/017.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/017.png
chewinggum/Data/Images/Anomaly/018.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/018.png
chewinggum/Data/Images/Anomaly/019.JPG,"chunk of gum missing,corner missing,small cracks",chewinggum/Data/Masks/Anomaly/019.png
chewinggum/Data/Images/Anomaly/020.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/020.png
chewinggum/Data/Images/Anomaly/021.JPG,"chunk of gum missing,corner missing,small cracks",chewinggum/Data/Masks/Anomaly/021.png
chewinggum/Data/Images/Anomaly/022.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/022.png
chewinggum/Data/Images/Anomaly/023.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/023.png
chewinggum/Data/Images/Anomaly/024.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/024.png
chewinggum/Data/Images/Anomaly/025.JPG,corner missing,chewinggum/Data/Masks/Anomaly/025.png
chewinggum/Data/Images/Anomaly/026.JPG,corner missing,chewinggum/Data/Masks/Anomaly/026.png
chewinggum/Data/Images/Anomaly/027.JPG,corner missing,chewinggum/Data/Masks/Anomaly/027.png
chewinggum/Data/Images/Anomaly/028.JPG,corner missing,chewinggum/Data/Masks/Anomaly/028.png
chewinggum/Data/Images/Anomaly/029.JPG,corner missing,chewinggum/Data/Masks/Anomaly/029.png
chewinggum/Data/Images/Anomaly/030.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/030.png
chewinggum/Data/Images/Anomaly/031.JPG,corner missing,chewinggum/Data/Masks/Anomaly/031.png
chewinggum/Data/Images/Anomaly/032.JPG,"corner missing,scratches",chewinggum/Data/Masks/Anomaly/032.png
chewinggum/Data/Images/Anomaly/033.JPG,corner missing,chewinggum/Data/Masks/Anomaly/033.png
chewinggum/Data/Images/Anomaly/034.JPG,corner missing,chewinggum/Data/Masks/Anomaly/034.png
chewinggum/Data/Images/Anomaly/035.JPG,corner missing,chewinggum/Data/Masks/Anomaly/035.png
chewinggum/Data/Images/Anomaly/036.JPG,corner missing,chewinggum/Data/Masks/Anomaly/036.png
chewinggum/Data/Images/Anomaly/037.JPG,corner missing,chewinggum/Data/Masks/Anomaly/037.png
chewinggum/Data/Images/Anomaly/038.JPG,"corner missing,small cracks",chewinggum/Data/Masks/Anomaly/038.png
chewinggum/Data/Images/Anomaly/039.JPG,corner missing,chewinggum/Data/Masks/Anomaly/039.png
chewinggum/Data/Images/Anomaly/040.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/040.png
chewinggum/Data/Images/Anomaly/041.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/041.png
chewinggum/Data/Images/Anomaly/042.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/042.png
chewinggum/Data/Images/Anomaly/043.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/043.png
chewinggum/Data/Images/Anomaly/044.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/044.png
chewinggum/Data/Images/Anomaly/045.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/045.png
chewinggum/Data/Images/Anomaly/046.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/046.png
chewinggum/Data/Images/Anomaly/047.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/047.png
chewinggum/Data/Images/Anomaly/048.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/048.png
chewinggum/Data/Images/Anomaly/049.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/049.png
chewinggum/Data/Images/Anomaly/050.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/050.png
chewinggum/Data/Images/Anomaly/051.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/051.png
chewinggum/Data/Images/Anomaly/052.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/052.png
chewinggum/Data/Images/Anomaly/053.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/053.png
chewinggum/Data/Images/Anomaly/054.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/054.png
chewinggum/Data/Images/Anomaly/055.JPG,"chunk of gum missing,corner missing,small cracks",chewinggum/Data/Masks/Anomaly/055.png
chewinggum/Data/Images/Anomaly/056.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/056.png
chewinggum/Data/Images/Anomaly/057.JPG,"chunk of gum missing,scratches,small cracks",chewinggum/Data/Masks/Anomaly/057.png
chewinggum/Data/Images/Anomaly/058.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/058.png
chewinggum/Data/Images/Anomaly/059.JPG,"chunk of gum missing,scratches",chewinggum/Data/Masks/Anomaly/059.png
chewinggum/Data/Images/Anomaly/060.JPG,"chunk of gum missing,corner missing,small cracks",chewinggum/Data/Masks/Anomaly/060.png
chewinggum/Data/Images/Anomaly/061.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/061.png
chewinggum/Data/Images/Anomaly/062.JPG,chunk of gum missing,chewinggum/Data/Masks/Anomaly/062.png
chewinggum/Data/Images/Anomaly/063.JPG,"chunk of gum missing,corner missing",chewinggum/Data/Masks/Anomaly/063.png
chewinggum/Data/Images/Anomaly/064.JPG,"chunk of gum missing,small cracks",chewinggum/Data/Masks/Anomaly/064.png
chewinggum/Data/Images/Anomaly/065.JPG,"corner missing,scratches",chewinggum/Data/Masks/Anomaly/065.png
chewinggum/Data/Images/Anomaly/066.JPG,scratches,chewinggum/Data/Masks/Anomaly/066.png
chewinggum/Data/Images/Anomaly/067.JPG,scratches,chewinggum/Data/Masks/Anomaly/067.png
chewinggum/Data/Images/Anomaly/068.JPG,scratches,chewinggum/Data/Masks/Anomaly/068.png
chewinggum/Data/Images/Anomaly/069.JPG,scratches,chewinggum/Data/Masks/Anomaly/069.png
chewinggum/Data/Images/Anomaly/070.JPG,scratches,chewinggum/Data/Masks/Anomaly/070.png
chewinggum/Data/Images/Anomaly/071.JPG,scratches,chewinggum/Data/Masks/Anomaly/071.png
chewinggum/Data/Images/Anomaly/072.JPG,scratches,chewinggum/Data/Masks/Anomaly/072.png
chewinggum/Data/Images/Anomaly/073.JPG,scratches,chewinggum/Data/Masks/Anomaly/073.png
chewinggum/Data/Images/Anomaly/074.JPG,scratches,chewinggum/Data/Masks/Anomaly/074.png
chewinggum/Data/Images/Anomaly/075.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/075.png
chewinggum/Data/Images/Anomaly/076.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/076.png
chewinggum/Data/Images/Anomaly/077.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/077.png
chewinggum/Data/Images/Anomaly/078.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/078.png
chewinggum/Data/Images/Anomaly/079.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/079.png
chewinggum/Data/Images/Anomaly/080.JPG,"corner missing,similar colour spot,small cracks",chewinggum/Data/Masks/Anomaly/080.png
chewinggum/Data/Images/Anomaly/081.JPG,"scratches,similar colour spot",chewinggum/Data/Masks/Anomaly/081.png
chewinggum/Data/Images/Anomaly/082.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/082.png
chewinggum/Data/Images/Anomaly/083.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/083.png
chewinggum/Data/Images/Anomaly/084.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/084.png
chewinggum/Data/Images/Anomaly/085.JPG,"corner missing,similar colour spot",chewinggum/Data/Masks/Anomaly/085.png
chewinggum/Data/Images/Anomaly/086.JPG,"corner missing,similar colour spot",chewinggum/Data/Masks/Anomaly/086.png
chewinggum/Data/Images/Anomaly/087.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/087.png
chewinggum/Data/Images/Anomaly/088.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/088.png
chewinggum/Data/Images/Anomaly/089.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/089.png
chewinggum/Data/Images/Anomaly/090.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/090.png
chewinggum/Data/Images/Anomaly/091.JPG,"corner missing,similar colour spot",chewinggum/Data/Masks/Anomaly/091.png
chewinggum/Data/Images/Anomaly/092.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/092.png
chewinggum/Data/Images/Anomaly/093.JPG,"scratches,similar colour spot,small cracks",chewinggum/Data/Masks/Anomaly/093.png
chewinggum/Data/Images/Anomaly/094.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/094.png
chewinggum/Data/Images/Anomaly/095.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/095.png
chewinggum/Data/Images/Anomaly/096.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/096.png
chewinggum/Data/Images/Anomaly/097.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/097.png
chewinggum/Data/Images/Anomaly/098.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/098.png
chewinggum/Data/Images/Anomaly/099.JPG,similar colour spot,chewinggum/Data/Masks/Anomaly/099.png
