image,label,mask
macaroni1/Data/Images/Normal/0518.JPG,normal,
macaroni1/Data/Images/Normal/0519.JPG,normal,
macaroni1/Data/Images/Normal/0520.JPG,normal,
macaroni1/Data/Images/Normal/0521.JPG,normal,
macaroni1/Data/Images/Normal/0522.JPG,normal,
macaroni1/Data/Images/Normal/0523.JPG,normal,
macaroni1/Data/Images/Normal/0524.JPG,normal,
macaroni1/Data/Images/Normal/0525.JPG,normal,
macaroni1/Data/Images/Normal/0526.JPG,normal,
macaroni1/Data/Images/Normal/0527.JPG,normal,
macaroni1/Data/Images/Normal/0528.JPG,normal,
macaroni1/Data/Images/Normal/0529.JPG,normal,
macaroni1/Data/Images/Normal/0530.JPG,normal,
macaroni1/Data/Images/Normal/0531.JPG,normal,
macaroni1/Data/Images/Normal/0532.JPG,normal,
macaroni1/Data/Images/Normal/0533.JPG,normal,
macaroni1/Data/Images/Normal/0534.JPG,normal,
macaroni1/Data/Images/Normal/0535.JPG,normal,
macaroni1/Data/Images/Normal/0536.JPG,normal,
macaroni1/Data/Images/Normal/0537.JPG,normal,
macaroni1/Data/Images/Normal/0538.JPG,normal,
macaroni1/Data/Images/Normal/0539.JPG,normal,
macaroni1/Data/Images/Normal/0540.JPG,normal,
macaroni1/Data/Images/Normal/0541.JPG,normal,
macaroni1/Data/Images/Normal/0542.JPG,normal,
macaroni1/Data/Images/Normal/0543.JPG,normal,
macaroni1/Data/Images/Normal/0544.JPG,normal,
macaroni1/Data/Images/Normal/0545.JPG,normal,
macaroni1/Data/Images/Normal/0546.JPG,normal,
macaroni1/Data/Images/Normal/0547.JPG,normal,
macaroni1/Data/Images/Normal/0548.JPG,normal,
macaroni1/Data/Images/Normal/0549.JPG,normal,
macaroni1/Data/Images/Normal/0550.JPG,normal,
macaroni1/Data/Images/Normal/0551.JPG,normal,
macaroni1/Data/Images/Normal/0552.JPG,normal,
macaroni1/Data/Images/Normal/0553.JPG,normal,
macaroni1/Data/Images/Normal/0554.JPG,normal,
macaroni1/Data/Images/Normal/0555.JPG,normal,
macaroni1/Data/Images/Normal/0556.JPG,normal,
macaroni1/Data/Images/Normal/0557.JPG,normal,
macaroni1/Data/Images/Normal/0558.JPG,normal,
macaroni1/Data/Images/Normal/0559.JPG,normal,
macaroni1/Data/Images/Normal/0560.JPG,normal,
macaroni1/Data/Images/Normal/0561.JPG,normal,
macaroni1/Data/Images/Normal/0562.JPG,normal,
macaroni1/Data/Images/Normal/0563.JPG,normal,
macaroni1/Data/Images/Normal/0564.JPG,normal,
macaroni1/Data/Images/Normal/0565.JPG,normal,
macaroni1/Data/Images/Normal/0566.JPG,normal,
macaroni1/Data/Images/Normal/0567.JPG,normal,
macaroni1/Data/Images/Normal/0568.JPG,normal,
macaroni1/Data/Images/Normal/0569.JPG,normal,
macaroni1/Data/Images/Normal/0570.JPG,normal,
macaroni1/Data/Images/Normal/0571.JPG,normal,
macaroni1/Data/Images/Normal/0572.JPG,normal,
macaroni1/Data/Images/Normal/0573.JPG,normal,
macaroni1/Data/Images/Normal/0574.JPG,normal,
macaroni1/Data/Images/Normal/0575.JPG,normal,
macaroni1/Data/Images/Normal/0576.JPG,normal,
macaroni1/Data/Images/Normal/0577.JPG,normal,
macaroni1/Data/Images/Normal/0578.JPG,normal,
macaroni1/Data/Images/Normal/0579.JPG,normal,
macaroni1/Data/Images/Normal/0580.JPG,normal,
macaroni1/Data/Images/Normal/0581.JPG,normal,
macaroni1/Data/Images/Normal/0582.JPG,normal,
macaroni1/Data/Images/Normal/0583.JPG,normal,
macaroni1/Data/Images/Normal/0584.JPG,normal,
macaroni1/Data/Images/Normal/0585.JPG,normal,
macaroni1/Data/Images/Normal/0586.JPG,normal,
macaroni1/Data/Images/Normal/0587.JPG,normal,
macaroni1/Data/Images/Normal/0588.JPG,normal,
macaroni1/Data/Images/Normal/0589.JPG,normal,
macaroni1/Data/Images/Normal/0590.JPG,normal,
macaroni1/Data/Images/Normal/0591.JPG,normal,
macaroni1/Data/Images/Normal/0592.JPG,normal,
macaroni1/Data/Images/Normal/0593.JPG,normal,
macaroni1/Data/Images/Normal/0594.JPG,normal,
macaroni1/Data/Images/Normal/0595.JPG,normal,
macaroni1/Data/Images/Normal/0596.JPG,normal,
macaroni1/Data/Images/Normal/0597.JPG,normal,
macaroni1/Data/Images/Normal/0598.JPG,normal,
macaroni1/Data/Images/Normal/0599.JPG,normal,
macaroni1/Data/Images/Normal/0600.JPG,normal,
macaroni1/Data/Images/Normal/0601.JPG,normal,
macaroni1/Data/Images/Normal/0602.JPG,normal,
macaroni1/Data/Images/Normal/0603.JPG,normal,
macaroni1/Data/Images/Normal/0604.JPG,normal,
macaroni1/Data/Images/Normal/0605.JPG,normal,
macaroni1/Data/Images/Normal/0606.JPG,normal,
macaroni1/Data/Images/Normal/0607.JPG,normal,
macaroni1/Data/Images/Normal/0608.JPG,normal,
macaroni1/Data/Images/Normal/0609.JPG,normal,
macaroni1/Data/Images/Normal/0610.JPG,normal,
macaroni1/Data/Images/Normal/0611.JPG,normal,
macaroni1/Data/Images/Normal/0612.JPG,normal,
macaroni1/Data/Images/Normal/0613.JPG,normal,
macaroni1/Data/Images/Normal/0614.JPG,normal,
macaroni1/Data/Images/Normal/0615.JPG,normal,
macaroni1/Data/Images/Normal/0616.JPG,normal,
macaroni1/Data/Images/Normal/0617.JPG,normal,
macaroni1/Data/Images/Normal/0618.JPG,normal,
macaroni1/Data/Images/Normal/0619.JPG,normal,
macaroni1/Data/Images/Normal/0620.JPG,normal,
macaroni1/Data/Images/Normal/0621.JPG,normal,
macaroni1/Data/Images/Normal/0622.JPG,normal,
macaroni1/Data/Images/Normal/0623.JPG,normal,
macaroni1/Data/Images/Normal/0624.JPG,normal,
macaroni1/Data/Images/Normal/0625.JPG,normal,
macaroni1/Data/Images/Normal/0626.JPG,normal,
macaroni1/Data/Images/Normal/0627.JPG,normal,
macaroni1/Data/Images/Normal/0628.JPG,normal,
macaroni1/Data/Images/Normal/0629.JPG,normal,
macaroni1/Data/Images/Normal/0630.JPG,normal,
macaroni1/Data/Images/Normal/0631.JPG,normal,
macaroni1/Data/Images/Normal/0632.JPG,normal,
macaroni1/Data/Images/Normal/0633.JPG,normal,
macaroni1/Data/Images/Normal/0634.JPG,normal,
macaroni1/Data/Images/Normal/0635.JPG,normal,
macaroni1/Data/Images/Normal/0636.JPG,normal,
macaroni1/Data/Images/Normal/0637.JPG,normal,
macaroni1/Data/Images/Normal/0638.JPG,normal,
macaroni1/Data/Images/Normal/0639.JPG,normal,
macaroni1/Data/Images/Normal/0640.JPG,normal,
macaroni1/Data/Images/Normal/0641.JPG,normal,
macaroni1/Data/Images/Normal/0642.JPG,normal,
macaroni1/Data/Images/Normal/0643.JPG,normal,
macaroni1/Data/Images/Normal/0644.JPG,normal,
macaroni1/Data/Images/Normal/0645.JPG,normal,
macaroni1/Data/Images/Normal/0646.JPG,normal,
macaroni1/Data/Images/Normal/0647.JPG,normal,
macaroni1/Data/Images/Normal/0648.JPG,normal,
macaroni1/Data/Images/Normal/0649.JPG,normal,
macaroni1/Data/Images/Normal/0650.JPG,normal,
macaroni1/Data/Images/Normal/0651.JPG,normal,
macaroni1/Data/Images/Normal/0652.JPG,normal,
macaroni1/Data/Images/Normal/0653.JPG,normal,
macaroni1/Data/Images/Normal/0654.JPG,normal,
macaroni1/Data/Images/Normal/0655.JPG,normal,
macaroni1/Data/Images/Normal/0656.JPG,normal,
macaroni1/Data/Images/Normal/0657.JPG,normal,
macaroni1/Data/Images/Normal/0658.JPG,normal,
macaroni1/Data/Images/Normal/0659.JPG,normal,
macaroni1/Data/Images/Normal/0660.JPG,normal,
macaroni1/Data/Images/Normal/0661.JPG,normal,
macaroni1/Data/Images/Normal/0662.JPG,normal,
macaroni1/Data/Images/Normal/0663.JPG,normal,
macaroni1/Data/Images/Normal/0664.JPG,normal,
macaroni1/Data/Images/Normal/0665.JPG,normal,
macaroni1/Data/Images/Normal/0666.JPG,normal,
macaroni1/Data/Images/Normal/0667.JPG,normal,
macaroni1/Data/Images/Normal/0668.JPG,normal,
macaroni1/Data/Images/Normal/0669.JPG,normal,
macaroni1/Data/Images/Normal/0670.JPG,normal,
macaroni1/Data/Images/Normal/0671.JPG,normal,
macaroni1/Data/Images/Normal/0672.JPG,normal,
macaroni1/Data/Images/Normal/0673.JPG,normal,
macaroni1/Data/Images/Normal/0674.JPG,normal,
macaroni1/Data/Images/Normal/0675.JPG,normal,
macaroni1/Data/Images/Normal/0676.JPG,normal,
macaroni1/Data/Images/Normal/0677.JPG,normal,
macaroni1/Data/Images/Normal/0678.JPG,normal,
macaroni1/Data/Images/Normal/0679.JPG,normal,
macaroni1/Data/Images/Normal/0680.JPG,normal,
macaroni1/Data/Images/Normal/0681.JPG,normal,
macaroni1/Data/Images/Normal/0682.JPG,normal,
macaroni1/Data/Images/Normal/0683.JPG,normal,
macaroni1/Data/Images/Normal/0684.JPG,normal,
macaroni1/Data/Images/Normal/0685.JPG,normal,
macaroni1/Data/Images/Normal/0686.JPG,normal,
macaroni1/Data/Images/Normal/0687.JPG,normal,
macaroni1/Data/Images/Normal/0688.JPG,normal,
macaroni1/Data/Images/Normal/0689.JPG,normal,
macaroni1/Data/Images/Normal/0690.JPG,normal,
macaroni1/Data/Images/Normal/0691.JPG,normal,
macaroni1/Data/Images/Normal/0692.JPG,normal,
macaroni1/Data/Images/Normal/0693.JPG,normal,
macaroni1/Data/Images/Normal/0694.JPG,normal,
macaroni1/Data/Images/Normal/0695.JPG,normal,
macaroni1/Data/Images/Normal/0696.JPG,normal,
macaroni1/Data/Images/Normal/0697.JPG,normal,
macaroni1/Data/Images/Normal/0698.JPG,normal,
macaroni1/Data/Images/Normal/0699.JPG,normal,
macaroni1/Data/Images/Normal/0700.JPG,normal,
macaroni1/Data/Images/Normal/0701.JPG,normal,
macaroni1/Data/Images/Normal/0702.JPG,normal,
macaroni1/Data/Images/Normal/0703.JPG,normal,
macaroni1/Data/Images/Normal/0704.JPG,normal,
macaroni1/Data/Images/Normal/0705.JPG,normal,
macaroni1/Data/Images/Normal/0706.JPG,normal,
macaroni1/Data/Images/Normal/0707.JPG,normal,
macaroni1/Data/Images/Normal/0708.JPG,normal,
macaroni1/Data/Images/Normal/0709.JPG,normal,
macaroni1/Data/Images/Normal/0710.JPG,normal,
macaroni1/Data/Images/Normal/0711.JPG,normal,
macaroni1/Data/Images/Normal/0712.JPG,normal,
macaroni1/Data/Images/Normal/0713.JPG,normal,
macaroni1/Data/Images/Normal/0714.JPG,normal,
macaroni1/Data/Images/Normal/0715.JPG,normal,
macaroni1/Data/Images/Normal/0716.JPG,normal,
macaroni1/Data/Images/Normal/0717.JPG,normal,
macaroni1/Data/Images/Normal/0718.JPG,normal,
macaroni1/Data/Images/Normal/0719.JPG,normal,
macaroni1/Data/Images/Normal/0720.JPG,normal,
macaroni1/Data/Images/Normal/0721.JPG,normal,
macaroni1/Data/Images/Normal/0722.JPG,normal,
macaroni1/Data/Images/Normal/0723.JPG,normal,
macaroni1/Data/Images/Normal/0724.JPG,normal,
macaroni1/Data/Images/Normal/0725.JPG,normal,
macaroni1/Data/Images/Normal/0726.JPG,normal,
macaroni1/Data/Images/Normal/0727.JPG,normal,
macaroni1/Data/Images/Normal/0728.JPG,normal,
macaroni1/Data/Images/Normal/0729.JPG,normal,
macaroni1/Data/Images/Normal/0730.JPG,normal,
macaroni1/Data/Images/Normal/0731.JPG,normal,
macaroni1/Data/Images/Normal/0732.JPG,normal,
macaroni1/Data/Images/Normal/0733.JPG,normal,
macaroni1/Data/Images/Normal/0734.JPG,normal,
macaroni1/Data/Images/Normal/0735.JPG,normal,
macaroni1/Data/Images/Normal/0736.JPG,normal,
macaroni1/Data/Images/Normal/0737.JPG,normal,
macaroni1/Data/Images/Normal/0738.JPG,normal,
macaroni1/Data/Images/Normal/0739.JPG,normal,
macaroni1/Data/Images/Normal/0740.JPG,normal,
macaroni1/Data/Images/Normal/0741.JPG,normal,
macaroni1/Data/Images/Normal/0742.JPG,normal,
macaroni1/Data/Images/Normal/0743.JPG,normal,
macaroni1/Data/Images/Normal/0744.JPG,normal,
macaroni1/Data/Images/Normal/0745.JPG,normal,
macaroni1/Data/Images/Normal/0746.JPG,normal,
macaroni1/Data/Images/Normal/0747.JPG,normal,
macaroni1/Data/Images/Normal/0748.JPG,normal,
macaroni1/Data/Images/Normal/0749.JPG,normal,
macaroni1/Data/Images/Normal/0750.JPG,normal,
macaroni1/Data/Images/Normal/0751.JPG,normal,
macaroni1/Data/Images/Normal/0752.JPG,normal,
macaroni1/Data/Images/Normal/0753.JPG,normal,
macaroni1/Data/Images/Normal/0754.JPG,normal,
macaroni1/Data/Images/Normal/0755.JPG,normal,
macaroni1/Data/Images/Normal/0756.JPG,normal,
macaroni1/Data/Images/Normal/0757.JPG,normal,
macaroni1/Data/Images/Normal/0758.JPG,normal,
macaroni1/Data/Images/Normal/0759.JPG,normal,
macaroni1/Data/Images/Normal/0760.JPG,normal,
macaroni1/Data/Images/Normal/0761.JPG,normal,
macaroni1/Data/Images/Normal/0762.JPG,normal,
macaroni1/Data/Images/Normal/0763.JPG,normal,
macaroni1/Data/Images/Normal/0764.JPG,normal,
macaroni1/Data/Images/Normal/0765.JPG,normal,
macaroni1/Data/Images/Normal/0766.JPG,normal,
macaroni1/Data/Images/Normal/0767.JPG,normal,
macaroni1/Data/Images/Normal/0768.JPG,normal,
macaroni1/Data/Images/Normal/0769.JPG,normal,
macaroni1/Data/Images/Normal/0770.JPG,normal,
macaroni1/Data/Images/Normal/0771.JPG,normal,
macaroni1/Data/Images/Normal/0772.JPG,normal,
macaroni1/Data/Images/Normal/0773.JPG,normal,
macaroni1/Data/Images/Normal/0774.JPG,normal,
macaroni1/Data/Images/Normal/0775.JPG,normal,
macaroni1/Data/Images/Normal/0776.JPG,normal,
macaroni1/Data/Images/Normal/0777.JPG,normal,
macaroni1/Data/Images/Normal/0778.JPG,normal,
macaroni1/Data/Images/Normal/0779.JPG,normal,
macaroni1/Data/Images/Normal/0780.JPG,normal,
macaroni1/Data/Images/Normal/0781.JPG,normal,
macaroni1/Data/Images/Normal/0782.JPG,normal,
macaroni1/Data/Images/Normal/0783.JPG,normal,
macaroni1/Data/Images/Normal/0784.JPG,normal,
macaroni1/Data/Images/Normal/0785.JPG,normal,
macaroni1/Data/Images/Normal/0786.JPG,normal,
macaroni1/Data/Images/Normal/0787.JPG,normal,
macaroni1/Data/Images/Normal/0788.JPG,normal,
macaroni1/Data/Images/Normal/0789.JPG,normal,
macaroni1/Data/Images/Normal/0790.JPG,normal,
macaroni1/Data/Images/Normal/0791.JPG,normal,
macaroni1/Data/Images/Normal/0792.JPG,normal,
macaroni1/Data/Images/Normal/0793.JPG,normal,
macaroni1/Data/Images/Normal/0794.JPG,normal,
macaroni1/Data/Images/Normal/0795.JPG,normal,
macaroni1/Data/Images/Normal/0796.JPG,normal,
macaroni1/Data/Images/Normal/0797.JPG,normal,
macaroni1/Data/Images/Normal/0798.JPG,normal,
macaroni1/Data/Images/Normal/0799.JPG,normal,
macaroni1/Data/Images/Normal/0800.JPG,normal,
macaroni1/Data/Images/Normal/0801.JPG,normal,
macaroni1/Data/Images/Normal/0802.JPG,normal,
macaroni1/Data/Images/Normal/0803.JPG,normal,
macaroni1/Data/Images/Normal/0804.JPG,normal,
macaroni1/Data/Images/Normal/0805.JPG,normal,
macaroni1/Data/Images/Normal/0806.JPG,normal,
macaroni1/Data/Images/Normal/0807.JPG,normal,
macaroni1/Data/Images/Normal/0808.JPG,normal,
macaroni1/Data/Images/Normal/0809.JPG,normal,
macaroni1/Data/Images/Normal/0810.JPG,normal,
macaroni1/Data/Images/Normal/0811.JPG,normal,
macaroni1/Data/Images/Normal/0812.JPG,normal,
macaroni1/Data/Images/Normal/0813.JPG,normal,
macaroni1/Data/Images/Normal/0814.JPG,normal,
macaroni1/Data/Images/Normal/0815.JPG,normal,
macaroni1/Data/Images/Normal/0816.JPG,normal,
macaroni1/Data/Images/Normal/0817.JPG,normal,
macaroni1/Data/Images/Normal/0818.JPG,normal,
macaroni1/Data/Images/Normal/0819.JPG,normal,
macaroni1/Data/Images/Normal/0820.JPG,normal,
macaroni1/Data/Images/Normal/0821.JPG,normal,
macaroni1/Data/Images/Normal/0822.JPG,normal,
macaroni1/Data/Images/Normal/0823.JPG,normal,
macaroni1/Data/Images/Normal/0824.JPG,normal,
macaroni1/Data/Images/Normal/0825.JPG,normal,
macaroni1/Data/Images/Normal/0826.JPG,normal,
macaroni1/Data/Images/Normal/0827.JPG,normal,
macaroni1/Data/Images/Normal/0828.JPG,normal,
macaroni1/Data/Images/Normal/0829.JPG,normal,
macaroni1/Data/Images/Normal/0830.JPG,normal,
macaroni1/Data/Images/Normal/0831.JPG,normal,
macaroni1/Data/Images/Normal/0832.JPG,normal,
macaroni1/Data/Images/Normal/0833.JPG,normal,
macaroni1/Data/Images/Normal/0834.JPG,normal,
macaroni1/Data/Images/Normal/0835.JPG,normal,
macaroni1/Data/Images/Normal/0836.JPG,normal,
macaroni1/Data/Images/Normal/0837.JPG,normal,
macaroni1/Data/Images/Normal/0838.JPG,normal,
macaroni1/Data/Images/Normal/0839.JPG,normal,
macaroni1/Data/Images/Normal/0840.JPG,normal,
macaroni1/Data/Images/Normal/0841.JPG,normal,
macaroni1/Data/Images/Normal/0842.JPG,normal,
macaroni1/Data/Images/Normal/0843.JPG,normal,
macaroni1/Data/Images/Normal/0844.JPG,normal,
macaroni1/Data/Images/Normal/0845.JPG,normal,
macaroni1/Data/Images/Normal/0846.JPG,normal,
macaroni1/Data/Images/Normal/0847.JPG,normal,
macaroni1/Data/Images/Normal/0848.JPG,normal,
macaroni1/Data/Images/Normal/0849.JPG,normal,
macaroni1/Data/Images/Normal/0850.JPG,normal,
macaroni1/Data/Images/Normal/0851.JPG,normal,
macaroni1/Data/Images/Normal/0852.JPG,normal,
macaroni1/Data/Images/Normal/0853.JPG,normal,
macaroni1/Data/Images/Normal/0854.JPG,normal,
macaroni1/Data/Images/Normal/0855.JPG,normal,
macaroni1/Data/Images/Normal/0856.JPG,normal,
macaroni1/Data/Images/Normal/0857.JPG,normal,
macaroni1/Data/Images/Normal/0858.JPG,normal,
macaroni1/Data/Images/Normal/0859.JPG,normal,
macaroni1/Data/Images/Normal/0860.JPG,normal,
macaroni1/Data/Images/Normal/0861.JPG,normal,
macaroni1/Data/Images/Normal/0862.JPG,normal,
macaroni1/Data/Images/Normal/0863.JPG,normal,
macaroni1/Data/Images/Normal/0864.JPG,normal,
macaroni1/Data/Images/Normal/0865.JPG,normal,
macaroni1/Data/Images/Normal/0866.JPG,normal,
macaroni1/Data/Images/Normal/0867.JPG,normal,
macaroni1/Data/Images/Normal/0868.JPG,normal,
macaroni1/Data/Images/Normal/0869.JPG,normal,
macaroni1/Data/Images/Normal/0870.JPG,normal,
macaroni1/Data/Images/Normal/0871.JPG,normal,
macaroni1/Data/Images/Normal/0872.JPG,normal,
macaroni1/Data/Images/Normal/0873.JPG,normal,
macaroni1/Data/Images/Normal/0874.JPG,normal,
macaroni1/Data/Images/Normal/0875.JPG,normal,
macaroni1/Data/Images/Normal/0876.JPG,normal,
macaroni1/Data/Images/Normal/0877.JPG,normal,
macaroni1/Data/Images/Normal/0878.JPG,normal,
macaroni1/Data/Images/Normal/0879.JPG,normal,
macaroni1/Data/Images/Normal/0880.JPG,normal,
macaroni1/Data/Images/Normal/0881.JPG,normal,
macaroni1/Data/Images/Normal/0882.JPG,normal,
macaroni1/Data/Images/Normal/0883.JPG,normal,
macaroni1/Data/Images/Normal/0884.JPG,normal,
macaroni1/Data/Images/Normal/0885.JPG,normal,
macaroni1/Data/Images/Normal/0886.JPG,normal,
macaroni1/Data/Images/Normal/0887.JPG,normal,
macaroni1/Data/Images/Normal/0888.JPG,normal,
macaroni1/Data/Images/Normal/0889.JPG,normal,
macaroni1/Data/Images/Normal/0890.JPG,normal,
macaroni1/Data/Images/Normal/0891.JPG,normal,
macaroni1/Data/Images/Normal/0892.JPG,normal,
macaroni1/Data/Images/Normal/0893.JPG,normal,
macaroni1/Data/Images/Normal/0894.JPG,normal,
macaroni1/Data/Images/Normal/0895.JPG,normal,
macaroni1/Data/Images/Normal/0896.JPG,normal,
macaroni1/Data/Images/Normal/0897.JPG,normal,
macaroni1/Data/Images/Normal/0898.JPG,normal,
macaroni1/Data/Images/Normal/0899.JPG,normal,
macaroni1/Data/Images/Normal/0900.JPG,normal,
macaroni1/Data/Images/Normal/0901.JPG,normal,
macaroni1/Data/Images/Normal/0902.JPG,normal,
macaroni1/Data/Images/Normal/0903.JPG,normal,
macaroni1/Data/Images/Normal/0904.JPG,normal,
macaroni1/Data/Images/Normal/0905.JPG,normal,
macaroni1/Data/Images/Normal/0906.JPG,normal,
macaroni1/Data/Images/Normal/0907.JPG,normal,
macaroni1/Data/Images/Normal/0908.JPG,normal,
macaroni1/Data/Images/Normal/0909.JPG,normal,
macaroni1/Data/Images/Normal/0910.JPG,normal,
macaroni1/Data/Images/Normal/0911.JPG,normal,
macaroni1/Data/Images/Normal/0912.JPG,normal,
macaroni1/Data/Images/Normal/0913.JPG,normal,
macaroni1/Data/Images/Normal/0914.JPG,normal,
macaroni1/Data/Images/Normal/0915.JPG,normal,
macaroni1/Data/Images/Normal/0916.JPG,normal,
macaroni1/Data/Images/Normal/0917.JPG,normal,
macaroni1/Data/Images/Normal/0918.JPG,normal,
macaroni1/Data/Images/Normal/0919.JPG,normal,
macaroni1/Data/Images/Normal/0920.JPG,normal,
macaroni1/Data/Images/Normal/0921.JPG,normal,
macaroni1/Data/Images/Normal/0922.JPG,normal,
macaroni1/Data/Images/Normal/0923.JPG,normal,
macaroni1/Data/Images/Normal/0924.JPG,normal,
macaroni1/Data/Images/Normal/0925.JPG,normal,
macaroni1/Data/Images/Normal/0926.JPG,normal,
macaroni1/Data/Images/Normal/0927.JPG,normal,
macaroni1/Data/Images/Normal/0928.JPG,normal,
macaroni1/Data/Images/Normal/0929.JPG,normal,
macaroni1/Data/Images/Normal/0930.JPG,normal,
macaroni1/Data/Images/Normal/0931.JPG,normal,
macaroni1/Data/Images/Normal/0932.JPG,normal,
macaroni1/Data/Images/Normal/0933.JPG,normal,
macaroni1/Data/Images/Normal/0934.JPG,normal,
macaroni1/Data/Images/Normal/0935.JPG,normal,
macaroni1/Data/Images/Normal/0936.JPG,normal,
macaroni1/Data/Images/Normal/0937.JPG,normal,
macaroni1/Data/Images/Normal/0938.JPG,normal,
macaroni1/Data/Images/Normal/0939.JPG,normal,
macaroni1/Data/Images/Normal/0940.JPG,normal,
macaroni1/Data/Images/Normal/0941.JPG,normal,
macaroni1/Data/Images/Normal/0942.JPG,normal,
macaroni1/Data/Images/Normal/0943.JPG,normal,
macaroni1/Data/Images/Normal/0944.JPG,normal,
macaroni1/Data/Images/Normal/0945.JPG,normal,
macaroni1/Data/Images/Normal/0946.JPG,normal,
macaroni1/Data/Images/Normal/0947.JPG,normal,
macaroni1/Data/Images/Normal/0948.JPG,normal,
macaroni1/Data/Images/Normal/0949.JPG,normal,
macaroni1/Data/Images/Normal/0950.JPG,normal,
macaroni1/Data/Images/Normal/0951.JPG,normal,
macaroni1/Data/Images/Normal/0952.JPG,normal,
macaroni1/Data/Images/Normal/0953.JPG,normal,
macaroni1/Data/Images/Normal/0954.JPG,normal,
macaroni1/Data/Images/Normal/0955.JPG,normal,
macaroni1/Data/Images/Normal/0956.JPG,normal,
macaroni1/Data/Images/Normal/0957.JPG,normal,
macaroni1/Data/Images/Normal/0958.JPG,normal,
macaroni1/Data/Images/Normal/0959.JPG,normal,
macaroni1/Data/Images/Normal/0960.JPG,normal,
macaroni1/Data/Images/Normal/0961.JPG,normal,
macaroni1/Data/Images/Normal/0962.JPG,normal,
macaroni1/Data/Images/Normal/0963.JPG,normal,
macaroni1/Data/Images/Normal/0964.JPG,normal,
macaroni1/Data/Images/Normal/0965.JPG,normal,
macaroni1/Data/Images/Normal/0966.JPG,normal,
macaroni1/Data/Images/Normal/0967.JPG,normal,
macaroni1/Data/Images/Normal/0968.JPG,normal,
macaroni1/Data/Images/Normal/0969.JPG,normal,
macaroni1/Data/Images/Normal/0970.JPG,normal,
macaroni1/Data/Images/Normal/0971.JPG,normal,
macaroni1/Data/Images/Normal/0972.JPG,normal,
macaroni1/Data/Images/Normal/0973.JPG,normal,
macaroni1/Data/Images/Normal/0974.JPG,normal,
macaroni1/Data/Images/Normal/0975.JPG,normal,
macaroni1/Data/Images/Normal/0976.JPG,normal,
macaroni1/Data/Images/Normal/0977.JPG,normal,
macaroni1/Data/Images/Normal/0978.JPG,normal,
macaroni1/Data/Images/Normal/0979.JPG,normal,
macaroni1/Data/Images/Normal/0980.JPG,normal,
macaroni1/Data/Images/Normal/0981.JPG,normal,
macaroni1/Data/Images/Normal/0982.JPG,normal,
macaroni1/Data/Images/Normal/0983.JPG,normal,
macaroni1/Data/Images/Normal/0984.JPG,normal,
macaroni1/Data/Images/Normal/0985.JPG,normal,
macaroni1/Data/Images/Normal/0986.JPG,normal,
macaroni1/Data/Images/Normal/0987.JPG,normal,
macaroni1/Data/Images/Normal/0988.JPG,normal,
macaroni1/Data/Images/Normal/0989.JPG,normal,
macaroni1/Data/Images/Normal/0990.JPG,normal,
macaroni1/Data/Images/Normal/0991.JPG,normal,
macaroni1/Data/Images/Normal/0992.JPG,normal,
macaroni1/Data/Images/Normal/0993.JPG,normal,
macaroni1/Data/Images/Normal/0994.JPG,normal,
macaroni1/Data/Images/Normal/0995.JPG,normal,
macaroni1/Data/Images/Normal/0996.JPG,normal,
macaroni1/Data/Images/Normal/0997.JPG,normal,
macaroni1/Data/Images/Normal/0998.JPG,normal,
macaroni1/Data/Images/Normal/0999.JPG,normal,
macaroni1/Data/Images/Anomaly/000.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/000.png
macaroni1/Data/Images/Anomaly/001.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/001.png
macaroni1/Data/Images/Anomaly/002.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/002.png
macaroni1/Data/Images/Anomaly/003.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/003.png
macaroni1/Data/Images/Anomaly/004.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/004.png
macaroni1/Data/Images/Anomaly/005.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/005.png
macaroni1/Data/Images/Anomaly/006.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/006.png
macaroni1/Data/Images/Anomaly/007.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/007.png
macaroni1/Data/Images/Anomaly/008.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/008.png
macaroni1/Data/Images/Anomaly/009.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/009.png
macaroni1/Data/Images/Anomaly/010.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/010.png
macaroni1/Data/Images/Anomaly/011.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/011.png
macaroni1/Data/Images/Anomaly/012.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/012.png
macaroni1/Data/Images/Anomaly/013.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/013.png
macaroni1/Data/Images/Anomaly/014.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/014.png
macaroni1/Data/Images/Anomaly/015.JPG,"chip around edge and corner,small scratches",macaroni1/Data/Masks/Anomaly/015.png
macaroni1/Data/Images/Anomaly/016.JPG,chip around edge and corner,macaroni1/Data/Masks/Anomaly/016.png
