image,label,mask
candle/Data/Images/Normal/0582.JPG,normal,
candle/Data/Images/Normal/0583.JPG,normal,
candle/Data/Images/Normal/0584.JPG,normal,
candle/Data/Images/Normal/0585.JPG,normal,
candle/Data/Images/Normal/0586.JPG,normal,
candle/Data/Images/Normal/0587.JPG,normal,
candle/Data/Images/Normal/0588.JPG,normal,
candle/Data/Images/Normal/0589.JPG,normal,
candle/Data/Images/Normal/0590.JPG,normal,
candle/Data/Images/Normal/0591.JPG,normal,
candle/Data/Images/Normal/0592.JPG,normal,
candle/Data/Images/Normal/0593.JPG,normal,
candle/Data/Images/Normal/0594.JPG,normal,
candle/Data/Images/Normal/0595.JPG,normal,
candle/Data/Images/Normal/0596.JPG,normal,
candle/Data/Images/Normal/0597.JPG,normal,
candle/Data/Images/Normal/0598.JPG,normal,
candle/Data/Images/Normal/0599.JPG,normal,
candle/Data/Images/Normal/0600.JPG,normal,
candle/Data/Images/Normal/0601.JPG,normal,
candle/Data/Images/Normal/0602.JPG,normal,
candle/Data/Images/Normal/0603.JPG,normal,
candle/Data/Images/Normal/0604.JPG,normal,
candle/Data/Images/Normal/0605.JPG,normal,
candle/Data/Images/Normal/0606.JPG,normal,
candle/Data/Images/Normal/0607.JPG,normal,
candle/Data/Images/Normal/0608.JPG,normal,
candle/Data/Images/Normal/0609.JPG,normal,
candle/Data/Images/Normal/0610.JPG,normal,
candle/Data/Images/Normal/0611.JPG,normal,
candle/Data/Images/Normal/0612.JPG,normal,
candle/Data/Images/Normal/0613.JPG,normal,
candle/Data/Images/Normal/0614.JPG,normal,
candle/Data/Images/Normal/0615.JPG,normal,
candle/Data/Images/Normal/0616.JPG,normal,
candle/Data/Images/Normal/0617.JPG,normal,
candle/Data/Images/Normal/0618.JPG,normal,
candle/Data/Images/Normal/0619.JPG,normal,
candle/Data/Images/Normal/0620.JPG,normal,
candle/Data/Images/Normal/0621.JPG,normal,
candle/Data/Images/Normal/0622.JPG,normal,
candle/Data/Images/Normal/0623.JPG,normal,
candle/Data/Images/Normal/0624.JPG,normal,
candle/Data/Images/Normal/0625.JPG,normal,
candle/Data/Images/Normal/0626.JPG,normal,
candle/Data/Images/Normal/0627.JPG,normal,
candle/Data/Images/Normal/0628.JPG,normal,
candle/Data/Images/Normal/0629.JPG,normal,
candle/Data/Images/Normal/0630.JPG,normal,
candle/Data/Images/Normal/0631.JPG,normal,
candle/Data/Images/Normal/0632.JPG,normal,
candle/Data/Images/Normal/0633.JPG,normal,
candle/Data/Images/Normal/0634.JPG,normal,
candle/Data/Images/Normal/0635.JPG,normal,
candle/Data/Images/Normal/0636.JPG,normal,
candle/Data/Images/Normal/0637.JPG,normal,
candle/Data/Images/Normal/0638.JPG,normal,
candle/Data/Images/Normal/0639.JPG,normal,
candle/Data/Images/Normal/0640.JPG,normal,
candle/Data/Images/Normal/0641.JPG,normal,
candle/Data/Images/Normal/0642.JPG,normal,
candle/Data/Images/Normal/0643.JPG,normal,
candle/Data/Images/Normal/0644.JPG,normal,
candle/Data/Images/Normal/0645.JPG,normal,
candle/Data/Images/Normal/0646.JPG,normal,
candle/Data/Images/Normal/0647.JPG,normal,
candle/Data/Images/Normal/0648.JPG,normal,
candle/Data/Images/Normal/0649.JPG,normal,
candle/Data/Images/Normal/0650.JPG,normal,
candle/Data/Images/Normal/0651.JPG,normal,
candle/Data/Images/Normal/0652.JPG,normal,
candle/Data/Images/Normal/0653.JPG,normal,
candle/Data/Images/Normal/0654.JPG,normal,
candle/Data/Images/Normal/0655.JPG,normal,
candle/Data/Images/Normal/0656.JPG,normal,
candle/Data/Images/Normal/0657.JPG,normal,
candle/Data/Images/Normal/0658.JPG,normal,
candle/Data/Images/Normal/0659.JPG,normal,
candle/Data/Images/Normal/0660.JPG,normal,
candle/Data/Images/Normal/0661.JPG,normal,
candle/Data/Images/Normal/0662.JPG,normal,
candle/Data/Images/Normal/0663.JPG,normal,
candle/Data/Images/Normal/0664.JPG,normal,
candle/Data/Images/Normal/0665.JPG,normal,
candle/Data/Images/Normal/0666.JPG,normal,
candle/Data/Images/Normal/0667.JPG,normal,
candle/Data/Images/Normal/0668.JPG,normal,
candle/Data/Images/Normal/0669.JPG,normal,
candle/Data/Images/Normal/0670.JPG,normal,
candle/Data/Images/Normal/0671.JPG,normal,
candle/Data/Images/Normal/0672.JPG,normal,
candle/Data/Images/Normal/0673.JPG,normal,
candle/Data/Images/Normal/0674.JPG,normal,
candle/Data/Images/Normal/0675.JPG,normal,
candle/Data/Images/Normal/0676.JPG,normal,
candle/Data/Images/Normal/0677.JPG,normal,
candle/Data/Images/Normal/0678.JPG,normal,
candle/Data/Images/Normal/0679.JPG,normal,
candle/Data/Images/Normal/0680.JPG,normal,
candle/Data/Images/Normal/0681.JPG,normal,
candle/Data/Images/Normal/0682.JPG,normal,
candle/Data/Images/Normal/0683.JPG,normal,
candle/Data/Images/Normal/0684.JPG,normal,
candle/Data/Images/Normal/0685.JPG,normal,
candle/Data/Images/Normal/0686.JPG,normal,
candle/Data/Images/Normal/0687.JPG,normal,
candle/Data/Images/Normal/0688.JPG,normal,
candle/Data/Images/Normal/0689.JPG,normal,
candle/Data/Images/Normal/0690.JPG,normal,
candle/Data/Images/Normal/0691.JPG,normal,
candle/Data/Images/Normal/0692.JPG,normal,
candle/Data/Images/Normal/0693.JPG,normal,
candle/Data/Images/Normal/0694.JPG,normal,
candle/Data/Images/Normal/0695.JPG,normal,
candle/Data/Images/Normal/0696.JPG,normal,
candle/Data/Images/Normal/0697.JPG,normal,
candle/Data/Images/Normal/0698.JPG,normal,
candle/Data/Images/Normal/0699.JPG,normal,
candle/Data/Images/Normal/0700.JPG,normal,
candle/Data/Images/Normal/0701.JPG,normal,
candle/Data/Images/Normal/0702.JPG,normal,
candle/Data/Images/Normal/0703.JPG,normal,
candle/Data/Images/Normal/0704.JPG,normal,
candle/Data/Images/Normal/0705.JPG,normal,
candle/Data/Images/Normal/0706.JPG,normal,
candle/Data/Images/Normal/0707.JPG,normal,
candle/Data/Images/Normal/0708.JPG,normal,
candle/Data/Images/Normal/0709.JPG,normal,
candle/Data/Images/Normal/0710.JPG,normal,
candle/Data/Images/Normal/0711.JPG,normal,
candle/Data/Images/Normal/0712.JPG,normal,
candle/Data/Images/Normal/0713.JPG,normal,
candle/Data/Images/Normal/0714.JPG,normal,
candle/Data/Images/Normal/0715.JPG,normal,
candle/Data/Images/Normal/0716.JPG,normal,
candle/Data/Images/Normal/0717.JPG,normal,
candle/Data/Images/Normal/0718.JPG,normal,
candle/Data/Images/Normal/0719.JPG,normal,
candle/Data/Images/Normal/0720.JPG,normal,
candle/Data/Images/Normal/0721.JPG,normal,
candle/Data/Images/Normal/0722.JPG,normal,
candle/Data/Images/Normal/0723.JPG,normal,
candle/Data/Images/Normal/0724.JPG,normal,
candle/Data/Images/Normal/0725.JPG,normal,
candle/Data/Images/Normal/0726.JPG,normal,
candle/Data/Images/Normal/0727.JPG,normal,
candle/Data/Images/Normal/0728.JPG,normal,
candle/Data/Images/Normal/0729.JPG,normal,
candle/Data/Images/Normal/0730.JPG,normal,
candle/Data/Images/Normal/0731.JPG,normal,
candle/Data/Images/Normal/0732.JPG,normal,
candle/Data/Images/Normal/0733.JPG,normal,
candle/Data/Images/Normal/0734.JPG,normal,
candle/Data/Images/Normal/0735.JPG,normal,
candle/Data/Images/Normal/0736.JPG,normal,
candle/Data/Images/Normal/0737.JPG,normal,
candle/Data/Images/Normal/0738.JPG,normal,
candle/Data/Images/Normal/0739.JPG,normal,
candle/Data/Images/Normal/0740.JPG,normal,
candle/Data/Images/Normal/0741.JPG,normal,
candle/Data/Images/Normal/0742.JPG,normal,
candle/Data/Images/Normal/0743.JPG,normal,
candle/Data/Images/Normal/0744.JPG,normal,
candle/Data/Images/Normal/0745.JPG,normal,
candle/Data/Images/Normal/0746.JPG,normal,
candle/Data/Images/Normal/0747.JPG,normal,
candle/Data/Images/Normal/0748.JPG,normal,
candle/Data/Images/Normal/0749.JPG,normal,
candle/Data/Images/Normal/0750.JPG,normal,
candle/Data/Images/Normal/0751.JPG,normal,
candle/Data/Images/Normal/0752.JPG,normal,
candle/Data/Images/Normal/0753.JPG,normal,
candle/Data/Images/Normal/0754.JPG,normal,
candle/Data/Images/Normal/0755.JPG,normal,
candle/Data/Images/Normal/0756.JPG,normal,
candle/Data/Images/Normal/0757.JPG,normal,
candle/Data/Images/Normal/0758.JPG,normal,
candle/Data/Images/Normal/0759.JPG,normal,
candle/Data/Images/Normal/0760.JPG,normal,
candle/Data/Images/Normal/0761.JPG,normal,
candle/Data/Images/Normal/0762.JPG,normal,
candle/Data/Images/Normal/0763.JPG,normal,
candle/Data/Images/Normal/0764.JPG,normal,
candle/Data/Images/Normal/0765.JPG,normal,
candle/Data/Images/Normal/0766.JPG,normal,
candle/Data/Images/Normal/0767.JPG,normal,
candle/Data/Images/Normal/0768.JPG,normal,
candle/Data/Images/Normal/0769.JPG,normal,
candle/Data/Images/Normal/0770.JPG,normal,
candle/Data/Images/Normal/0771.JPG,normal,
candle/Data/Images/Normal/0772.JPG,normal,
candle/Data/Images/Normal/0773.JPG,normal,
candle/Data/Images/Normal/0774.JPG,normal,
candle/Data/Images/Normal/0775.JPG,normal,
candle/Data/Images/Normal/0776.JPG,normal,
candle/Data/Images/Normal/0777.JPG,normal,
candle/Data/Images/Normal/0778.JPG,normal,
candle/Data/Images/Normal/0779.JPG,normal,
candle/Data/Images/Normal/0780.JPG,normal,
candle/Data/Images/Normal/0781.JPG,normal,
candle/Data/Images/Normal/0782.JPG,normal,
candle/Data/Images/Normal/0783.JPG,normal,
candle/Data/Images/Normal/0784.JPG,normal,
candle/Data/Images/Normal/0785.JPG,normal,
candle/Data/Images/Normal/0786.JPG,normal,
candle/Data/Images/Normal/0787.JPG,normal,
candle/Data/Images/Normal/0788.JPG,normal,
candle/Data/Images/Normal/0789.JPG,normal,
candle/Data/Images/Normal/0790.JPG,normal,
candle/Data/Images/Normal/0791.JPG,normal,
candle/Data/Images/Normal/0792.JPG,normal,
candle/Data/Images/Normal/0793.JPG,normal,
candle/Data/Images/Normal/0794.JPG,normal,
candle/Data/Images/Normal/0795.JPG,normal,
candle/Data/Images/Normal/0796.JPG,normal,
candle/Data/Images/Normal/0797.JPG,normal,
candle/Data/Images/Normal/0798.JPG,normal,
candle/Data/Images/Normal/0799.JPG,normal,
candle/Data/Images/Normal/0800.JPG,normal,
candle/Data/Images/Normal/0801.JPG,normal,
candle/Data/Images/Normal/0802.JPG,normal,
candle/Data/Images/Normal/0803.JPG,normal,
candle/Data/Images/Normal/0804.JPG,normal,
candle/Data/Images/Normal/0805.JPG,normal,
candle/Data/Images/Normal/0806.JPG,normal,
candle/Data/Images/Normal/0807.JPG,normal,
candle/Data/Images/Normal/0808.JPG,normal,
candle/Data/Images/Normal/0809.JPG,normal,
candle/Data/Images/Normal/0810.JPG,normal,
candle/Data/Images/Normal/0811.JPG,normal,
candle/Data/Images/Normal/0812.JPG,normal,
candle/Data/Images/Normal/0813.JPG,normal,
candle/Data/Images/Normal/0814.JPG,normal,
candle/Data/Images/Normal/0815.JPG,normal,
candle/Data/Images/Normal/0816.JPG,normal,
candle/Data/Images/Normal/0817.JPG,normal,
candle/Data/Images/Normal/0818.JPG,normal,
candle/Data/Images/Normal/0819.JPG,normal,
candle/Data/Images/Normal/0820.JPG,normal,
candle/Data/Images/Normal/0821.JPG,normal,
candle/Data/Images/Normal/0822.JPG,normal,
candle/Data/Images/Normal/0823.JPG,normal,
candle/Data/Images/Normal/0824.JPG,normal,
candle/Data/Images/Normal/0825.JPG,normal,
candle/Data/Images/Normal/0826.JPG,normal,
candle/Data/Images/Normal/0827.JPG,normal,
candle/Data/Images/Normal/0828.JPG,normal,
candle/Data/Images/Normal/0829.JPG,normal,
candle/Data/Images/Normal/0830.JPG,normal,
candle/Data/Images/Normal/0831.JPG,normal,
candle/Data/Images/Normal/0832.JPG,normal,
candle/Data/Images/Normal/0833.JPG,normal,
candle/Data/Images/Normal/0834.JPG,normal,
candle/Data/Images/Normal/0835.JPG,normal,
candle/Data/Images/Normal/0836.JPG,normal,
candle/Data/Images/Normal/0837.JPG,normal,
candle/Data/Images/Normal/0838.JPG,normal,
candle/Data/Images/Normal/0839.JPG,normal,
candle/Data/Images/Normal/0840.JPG,normal,
candle/Data/Images/Normal/0841.JPG,normal,
candle/Data/Images/Normal/0842.JPG,normal,
candle/Data/Images/Normal/0843.JPG,normal,
candle/Data/Images/Normal/0844.JPG,normal,
candle/Data/Images/Normal/0845.JPG,normal,
candle/Data/Images/Normal/0846.JPG,normal,
candle/Data/Images/Normal/0847.JPG,normal,
candle/Data/Images/Normal/0848.JPG,normal,
candle/Data/Images/Normal/0849.JPG,normal,
candle/Data/Images/Normal/0850.JPG,normal,
candle/Data/Images/Normal/0851.JPG,normal,
candle/Data/Images/Normal/0852.JPG,normal,
candle/Data/Images/Normal/0853.JPG,normal,
candle/Data/Images/Normal/0854.JPG,normal,
candle/Data/Images/Normal/0855.JPG,normal,
candle/Data/Images/Normal/0856.JPG,normal,
candle/Data/Images/Normal/0857.JPG,normal,
candle/Data/Images/Normal/0858.JPG,normal,
candle/Data/Images/Normal/0859.JPG,normal,
candle/Data/Images/Normal/0860.JPG,normal,
candle/Data/Images/Normal/0861.JPG,normal,
candle/Data/Images/Normal/0862.JPG,normal,
candle/Data/Images/Normal/0863.JPG,normal,
candle/Data/Images/Normal/0864.JPG,normal,
candle/Data/Images/Normal/0865.JPG,normal,
candle/Data/Images/Normal/0866.JPG,normal,
candle/Data/Images/Normal/0867.JPG,normal,
candle/Data/Images/Normal/0868.JPG,normal,
candle/Data/Images/Normal/0869.JPG,normal,
candle/Data/Images/Normal/0870.JPG,normal,
candle/Data/Images/Normal/0871.JPG,normal,
candle/Data/Images/Normal/0872.JPG,normal,
candle/Data/Images/Normal/0873.JPG,normal,
candle/Data/Images/Normal/0874.JPG,normal,
candle/Data/Images/Normal/0875.JPG,normal,
candle/Data/Images/Normal/0876.JPG,normal,
candle/Data/Images/Normal/0877.JPG,normal,
candle/Data/Images/Normal/0878.JPG,normal,
candle/Data/Images/Normal/0879.JPG,normal,
candle/Data/Images/Normal/0880.JPG,normal,
candle/Data/Images/Normal/0881.JPG,normal,
candle/Data/Images/Normal/0882.JPG,normal,
candle/Data/Images/Normal/0883.JPG,normal,
candle/Data/Images/Normal/0884.JPG,normal,
candle/Data/Images/Normal/0885.JPG,normal,
candle/Data/Images/Normal/0886.JPG,normal,
candle/Data/Images/Normal/0887.JPG,normal,
candle/Data/Images/Normal/0888.JPG,normal,
candle/Data/Images/Normal/0889.JPG,normal,
candle/Data/Images/Normal/0890.JPG,normal,
candle/Data/Images/Normal/0891.JPG,normal,
candle/Data/Images/Normal/0892.JPG,normal,
candle/Data/Images/Normal/0893.JPG,normal,
candle/Data/Images/Normal/0894.JPG,normal,
candle/Data/Images/Normal/0895.JPG,normal,
candle/Data/Images/Normal/0896.JPG,normal,
candle/Data/Images/Normal/0897.JPG,normal,
candle/Data/Images/Normal/0898.JPG,normal,
candle/Data/Images/Normal/0899.JPG,normal,
candle/Data/Images/Normal/0900.JPG,normal,
candle/Data/Images/Normal/0901.JPG,normal,
candle/Data/Images/Normal/0902.JPG,normal,
candle/Data/Images/Normal/0903.JPG,normal,
candle/Data/Images/Normal/0904.JPG,normal,
candle/Data/Images/Normal/0905.JPG,normal,
candle/Data/Images/Normal/0906.JPG,normal,
candle/Data/Images/Normal/0907.JPG,normal,
candle/Data/Images/Normal/0908.JPG,normal,
candle/Data/Images/Normal/0909.JPG,normal,
candle/Data/Images/Normal/0910.JPG,normal,
candle/Data/Images/Normal/0911.JPG,normal,
candle/Data/Images/Normal/0912.JPG,normal,
candle/Data/Images/Normal/0913.JPG,normal,
candle/Data/Images/Normal/0914.JPG,normal,
candle/Data/Images/Normal/0915.JPG,normal,
candle/Data/Images/Normal/0916.JPG,normal,
candle/Data/Images/Normal/0917.JPG,normal,
candle/Data/Images/Normal/0918.JPG,normal,
candle/Data/Images/Normal/0919.JPG,normal,
candle/Data/Images/Normal/0920.JPG,normal,
candle/Data/Images/Normal/0921.JPG,normal,
candle/Data/Images/Normal/0922.JPG,normal,
candle/Data/Images/Normal/0923.JPG,normal,
candle/Data/Images/Normal/0924.JPG,normal,
candle/Data/Images/Normal/0925.JPG,normal,
candle/Data/Images/Normal/0926.JPG,normal,
candle/Data/Images/Normal/0927.JPG,normal,
candle/Data/Images/Normal/0928.JPG,normal,
candle/Data/Images/Normal/0929.JPG,normal,
candle/Data/Images/Normal/0930.JPG,normal,
candle/Data/Images/Normal/0931.JPG,normal,
candle/Data/Images/Normal/0932.JPG,normal,
candle/Data/Images/Normal/0933.JPG,normal,
candle/Data/Images/Normal/0934.JPG,normal,
candle/Data/Images/Normal/0935.JPG,normal,
candle/Data/Images/Normal/0936.JPG,normal,
candle/Data/Images/Normal/0937.JPG,normal,
candle/Data/Images/Normal/0938.JPG,normal,
candle/Data/Images/Normal/0939.JPG,normal,
candle/Data/Images/Normal/0940.JPG,normal,
candle/Data/Images/Normal/0941.JPG,normal,
candle/Data/Images/Normal/0942.JPG,normal,
candle/Data/Images/Normal/0943.JPG,normal,
candle/Data/Images/Normal/0944.JPG,normal,
candle/Data/Images/Normal/0945.JPG,normal,
candle/Data/Images/Normal/0946.JPG,normal,
candle/Data/Images/Normal/0947.JPG,normal,
candle/Data/Images/Normal/0948.JPG,normal,
candle/Data/Images/Normal/0949.JPG,normal,
candle/Data/Images/Normal/0950.JPG,normal,
candle/Data/Images/Normal/0951.JPG,normal,
candle/Data/Images/Normal/0952.JPG,normal,
candle/Data/Images/Normal/0953.JPG,normal,
candle/Data/Images/Normal/0954.JPG,normal,
candle/Data/Images/Normal/0955.JPG,normal,
candle/Data/Images/Normal/0956.JPG,normal,
candle/Data/Images/Normal/0957.JPG,normal,
candle/Data/Images/Normal/0958.JPG,normal,
candle/Data/Images/Normal/0959.JPG,normal,
candle/Data/Images/Normal/0960.JPG,normal,
candle/Data/Images/Normal/0961.JPG,normal,
candle/Data/Images/Normal/0962.JPG,normal,
candle/Data/Images/Normal/0963.JPG,normal,
candle/Data/Images/Normal/0964.JPG,normal,
candle/Data/Images/Normal/0965.JPG,normal,
candle/Data/Images/Normal/0966.JPG,normal,
candle/Data/Images/Normal/0967.JPG,normal,
candle/Data/Images/Normal/0968.JPG,normal,
candle/Data/Images/Normal/0969.JPG,normal,
candle/Data/Images/Normal/0970.JPG,normal,
candle/Data/Images/Normal/0971.JPG,normal,
candle/Data/Images/Normal/0972.JPG,normal,
candle/Data/Images/Normal/0973.JPG,normal,
candle/Data/Images/Normal/0974.JPG,normal,
candle/Data/Images/Normal/0975.JPG,normal,
candle/Data/Images/Normal/0976.JPG,normal,
candle/Data/Images/Normal/0977.JPG,normal,
candle/Data/Images/Normal/0978.JPG,normal,
candle/Data/Images/Normal/0979.JPG,normal,
candle/Data/Images/Normal/0980.JPG,normal,
candle/Data/Images/Normal/0981.JPG,normal,
candle/Data/Images/Normal/0982.JPG,normal,
candle/Data/Images/Normal/0983.JPG,normal,
candle/Data/Images/Normal/0984.JPG,normal,
candle/Data/Images/Normal/0985.JPG,normal,
candle/Data/Images/Normal/0986.JPG,normal,
candle/Data/Images/Normal/0987.JPG,normal,
candle/Data/Images/Normal/0988.JPG,normal,
candle/Data/Images/Normal/0989.JPG,normal,
candle/Data/Images/Normal/0990.JPG,normal,
candle/Data/Images/Normal/0991.JPG,normal,
candle/Data/Images/Normal/0992.JPG,normal,
candle/Data/Images/Normal/0993.JPG,normal,
candle/Data/Images/Normal/0994.JPG,normal,
candle/Data/Images/Normal/0995.JPG,normal,
candle/Data/Images/Normal/0996.JPG,normal,
candle/Data/Images/Normal/0997.JPG,normal,
candle/Data/Images/Normal/0998.JPG,normal,
candle/Data/Images/Normal/0999.JPG,normal,
candle/Data/Images/Anomaly/000.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/000.png
candle/Data/Images/Anomaly/001.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/001.png
candle/Data/Images/Anomaly/002.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/002.png
candle/Data/Images/Anomaly/003.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/003.png
candle/Data/Images/Anomaly/004.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/004.png
candle/Data/Images/Anomaly/005.JPG,"chunk of wax missing,foreign particals on candle",candle/Data/Masks/Anomaly/005.png
candle/Data/Images/Anomaly/006.JPG,"chunk of wax missing,different colour spot",candle/Data/Masks/Anomaly/006.png
candle/Data/Images/Anomaly/007.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/007.png
candle/Data/Images/Anomaly/008.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/008.png
candle/Data/Images/Anomaly/009.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/009.png
candle/Data/Images/Anomaly/010.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/010.png
candle/Data/Images/Anomaly/011.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/011.png
candle/Data/Images/Anomaly/012.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/012.png
candle/Data/Images/Anomaly/013.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/013.png
candle/Data/Images/Anomaly/014.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/014.png
candle/Data/Images/Anomaly/015.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/015.png
candle/Data/Images/Anomaly/016.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/016.png
candle/Data/Images/Anomaly/017.JPG,"damaged corner of packaging,different colour spot",candle/Data/Masks/Anomaly/017.png
candle/Data/Images/Anomaly/018.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/018.png
candle/Data/Images/Anomaly/019.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/019.png
candle/Data/Images/Anomaly/020.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/020.png
candle/Data/Images/Anomaly/021.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/021.png
candle/Data/Images/Anomaly/022.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/022.png
candle/Data/Images/Anomaly/023.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/023.png
candle/Data/Images/Anomaly/024.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/024.png
candle/Data/Images/Anomaly/025.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/025.png
candle/Data/Images/Anomaly/026.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/026.png
candle/Data/Images/Anomaly/027.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/027.png
candle/Data/Images/Anomaly/028.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/028.png
candle/Data/Images/Anomaly/029.JPG,damaged corner of packaging,candle/Data/Masks/Anomaly/029.png
candle/Data/Images/Anomaly/030.JPG,weird candle wick,candle/Data/Masks/Anomaly/030.png
candle/Data/Images/Anomaly/031.JPG,weird candle wick,candle/Data/Masks/Anomaly/031.png
candle/Data/Images/Anomaly/032.JPG,weird candle wick,candle/Data/Masks/Anomaly/032.png
candle/Data/Images/Anomaly/033.JPG,weird candle wick,candle/Data/Masks/Anomaly/033.png
candle/Data/Images/Anomaly/034.JPG,"damaged corner of packaging,weird candle wick",candle/Data/Masks/Anomaly/034.png
candle/Data/Images/Anomaly/035.JPG,weird candle wick,candle/Data/Masks/Anomaly/035.png
candle/Data/Images/Anomaly/036.JPG,weird candle wick,candle/Data/Masks/Anomaly/036.png
candle/Data/Images/Anomaly/037.JPG,weird candle wick,candle/Data/Masks/Anomaly/037.png
candle/Data/Images/Anomaly/038.JPG,weird candle wick,candle/Data/Masks/Anomaly/038.png
candle/Data/Images/Anomaly/039.JPG,weird candle wick,candle/Data/Masks/Anomaly/039.png
candle/Data/Images/Anomaly/040.JPG,different colour spot,candle/Data/Masks/Anomaly/040.png
candle/Data/Images/Anomaly/041.JPG,different colour spot,candle/Data/Masks/Anomaly/041.png
candle/Data/Images/Anomaly/042.JPG,different colour spot,candle/Data/Masks/Anomaly/042.png
candle/Data/Images/Anomaly/043.JPG,different colour spot,candle/Data/Masks/Anomaly/043.png
candle/Data/Images/Anomaly/044.JPG,"damaged corner of packaging,different colour spot,other",candle/Data/Masks/Anomaly/044.png
candle/Data/Images/Anomaly/045.JPG,different colour spot,candle/Data/Masks/Anomaly/045.png
candle/Data/Images/Anomaly/046.JPG,different colour spot,candle/Data/Masks/Anomaly/046.png
candle/Data/Images/Anomaly/047.JPG,different colour spot,candle/Data/Masks/Anomaly/047.png
candle/Data/Images/Anomaly/048.JPG,different colour spot,candle/Data/Masks/Anomaly/048.png
candle/Data/Images/Anomaly/049.JPG,different colour spot,candle/Data/Masks/Anomaly/049.png
candle/Data/Images/Anomaly/050.JPG,"weird candle wick,different colour spot",candle/Data/Masks/Anomaly/050.png
candle/Data/Images/Anomaly/051.JPG,different colour spot,candle/Data/Masks/Anomaly/051.png
candle/Data/Images/Anomaly/052.JPG,different colour spot,candle/Data/Masks/Anomaly/052.png
candle/Data/Images/Anomaly/053.JPG,"chunk of wax missing,damaged corner of packaging,different colour spot",candle/Data/Masks/Anomaly/053.png
candle/Data/Images/Anomaly/054.JPG,different colour spot,candle/Data/Masks/Anomaly/054.png
candle/Data/Images/Anomaly/055.JPG,chunk of wax missing,candle/Data/Masks/Anomaly/055.png
candle/Data/Images/Anomaly/056.JPG,"different colour spot,foreign particals on candle",candle/Data/Masks/Anomaly/056.png
candle/Data/Images/Anomaly/057.JPG,different colour spot,candle/Data/Masks/Anomaly/057.png
candle/Data/Images/Anomaly/058.JPG,different colour spot,candle/Data/Masks/Anomaly/058.png
candle/Data/Images/Anomaly/059.JPG,different colour spot,candle/Data/Masks/Anomaly/059.png
candle/Data/Images/Anomaly/060.JPG,extra wax in candle,candle/Data/Masks/Anomaly/060.png
candle/Data/Images/Anomaly/061.JPG,extra wax in candle,candle/Data/Masks/Anomaly/061.png
candle/Data/Images/Anomaly/062.JPG,extra wax in candle,candle/Data/Masks/Anomaly/062.png
candle/Data/Images/Anomaly/063.JPG,extra wax in candle,candle/Data/Masks/Anomaly/063.png
candle/Data/Images/Anomaly/064.JPG,extra wax in candle,candle/Data/Masks/Anomaly/064.png
candle/Data/Images/Anomaly/065.JPG,extra wax in candle,candle/Data/Masks/Anomaly/065.png
candle/Data/Images/Anomaly/066.JPG,extra wax in candle,candle/Data/Masks/Anomaly/066.png
candle/Data/Images/Anomaly/067.JPG,extra wax in candle,candle/Data/Masks/Anomaly/067.png
candle/Data/Images/Anomaly/068.JPG,extra wax in candle,candle/Data/Masks/Anomaly/068.png
candle/Data/Images/Anomaly/069.JPG,"damaged corner of packaging,extra wax in candle",candle/Data/Masks/Anomaly/069.png
candle/Data/Images/Anomaly/070.JPG,"foreign particals on candle,wax melded out of the candle",candle/Data/Masks/Anomaly/070.png
candle/Data/Images/Anomaly/071.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/071.png
candle/Data/Images/Anomaly/072.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/072.png
candle/Data/Images/Anomaly/073.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/073.png
candle/Data/Images/Anomaly/074.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/074.png
candle/Data/Images/Anomaly/075.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/075.png
candle/Data/Images/Anomaly/076.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/076.png
candle/Data/Images/Anomaly/077.JPG,foreign particals on candle,candle/Data/Masks/Anomaly/077.png
